age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,owns_car_missing,no_of_children_missing,no_of_days_employed_missing,total_family_members_missing,migrant_worker_missing,yearly_debt_payments_missing,credit_score_missing,actual_target
49.000000,0.000000,0.000000,1.000000,0.000000,185625.078125,365245.000000,17.000000,2.000000,0.000000,17823.929688,20465.689453,94.000000,540.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
43.000000,0.000000,1.000000,1.000000,2.000000,167714.437500,1859.000000,3.000000,4.000000,1.000000,23543.779297,18575.339844,86.000000,743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,0.000000,1.000000,1.000000,0.000000,259588.406250,3183.000000,10.000000,2.000000,1.000000,46936.261719,32469.890625,87.000000,937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
39.000000,0.000000,0.000000,0.000000,0.000000,85861.812500,462.000000,17.000000,2.000000,1.000000,30393.619141,30222.939453,89.000000,566.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
48.000000,0.000000,1.000000,1.000000,0.000000,200681.125000,760.000000,17.000000,2.000000,0.000000,9500.870117,21413.179688,96.000000,687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,1.000000,1.000000,1.000000,0.000000,337845.906250,1750.000000,3.000000,1.000000,0.000000,43829.968750,113841.343750,45.000000,781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,1.000000,0.000000,1.000000,0.000000,108612.851562,365252.000000,17.000000,2.000000,0.000000,25748.029297,18706.109375,69.000000,667.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,1.000000,0.000000,1.000000,0.000000,225934.875000,300.000000,4.000000,2.000000,0.000000,68433.023438,26701.619141,73.000000,608.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
42.000000,0.000000,0.000000,1.000000,0.000000,182351.656250,6641.000000,17.000000,2.000000,0.000000,25518.380859,21774.830078,27.000000,717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,0.000000,0.000000,1.000000,0.000000,315963.062500,2742.000000,14.000000,2.000000,0.000000,39270.019531,104746.562500,54.000000,924.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
48.000000,0.000000,0.000000,1.000000,0.000000,127268.578125,1828.000000,14.000000,1.000000,0.000000,31224.910156,28409.890625,90.000000,674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
25.000000,0.000000,0.000000,1.000000,0.000000,367280.656250,796.000000,3.000000,1.000000,0.000000,78725.890625,49733.140625,43.000000,725.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,0.000000,0.000000,1.000000,0.000000,148184.515625,3463.000000,1.000000,2.000000,0.000000,12628.440430,23820.609375,25.000000,865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
52.000000,0.000000,1.000000,0.000000,0.000000,86760.406250,6237.000000,8.000000,2.000000,0.000000,34434.460938,26537.119141,11.000000,874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,0.000000,0.000000,1.000000,0.000000,145463.875000,805.000000,3.000000,2.000000,0.000000,22770.849609,36409.730469,65.000000,871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,0.000000,0.000000,1.000000,0.000000,173975.562500,365248.000000,17.000000,1.000000,0.000000,21553.830078,54363.371094,77.000000,871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,0.000000,0.000000,0.000000,2.000000,79151.203125,3940.000000,17.000000,4.000000,0.000000,28933.750000,13873.000000,49.000000,826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,0.000000,0.000000,71619.796875,477.000000,14.000000,2.000000,0.000000,9579.030273,17268.880859,62.000000,672.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,0.000000,0.000000,1.000000,0.000000,266251.062500,1340.000000,0.000000,1.000000,0.000000,31174.669922,67773.937500,66.000000,785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,1.000000,1.000000,0.000000,0.000000,167446.578125,1349.000000,8.000000,1.000000,0.000000,20687.289062,34162.269531,50.000000,823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,1.000000,0.000000,84875.359375,365242.000000,17.000000,1.000000,0.000000,17305.380859,13208.030273,81.000000,723.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,1.000000,0.000000,193311.250000,9744.000000,8.000000,2.000000,0.000000,32319.539062,30956.689453,19.000000,811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,0.000000,1.000000,0.000000,203207.406250,365241.000000,17.000000,2.000000,0.000000,32412.740234,41793.960938,25.000000,706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,0.000000,0.000000,0.000000,0.000000,293133.187500,116.000000,16.000000,2.000000,1.000000,56935.468750,63354.941406,39.000000,823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,0.000000,0.000000,0.000000,0.000000,148442.375000,2900.000000,8.000000,2.000000,0.000000,41553.031250,19115.130859,80.000000,790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
32.000000,0.000000,0.000000,1.000000,0.000000,142782.390625,2132.000000,17.000000,1.000000,0.000000,35526.859375,15960.169922,81.000000,665.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
43.000000,0.000000,1.000000,0.000000,2.000000,144956.906250,4770.000000,6.000000,4.000000,0.000000,27832.019531,29239.609375,51.000000,854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
44.000000,0.000000,1.000000,1.000000,0.000000,202677.921875,365244.000000,17.000000,2.000000,0.000000,20261.830078,61425.250000,6.000000,799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,0.000000,1.000000,2.000000,125506.796875,9176.000000,10.000000,4.000000,1.000000,34401.980469,18211.339844,85.000000,661.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,0.000000,0.000000,1.000000,0.000000,193226.515625,365247.000000,17.000000,2.000000,0.000000,37430.628906,33631.230469,51.000000,938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,0.000000,0.000000,1.000000,67469.742188,296.000000,15.000000,3.000000,0.000000,18604.269531,15027.299805,47.000000,697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,1.000000,0.000000,1.000000,0.000000,115821.039062,350.000000,4.000000,2.000000,0.000000,18142.560547,15153.259766,0.000000,783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,0.000000,0.000000,1.000000,0.000000,389383.781250,2516.000000,10.000000,2.000000,0.000000,35755.980469,133252.796875,76.000000,818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
48.000000,0.000000,0.000000,1.000000,0.000000,299347.406250,1693.000000,8.000000,2.000000,0.000000,34127.898438,38031.070312,90.000000,886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,1.000000,0.000000,0.000000,2.000000,345463.843750,4290.000000,17.000000,4.000000,0.000000,42318.480469,53613.199219,43.000000,942.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,0.000000,0.000000,1.000000,0.000000,134152.765625,5436.000000,17.000000,1.000000,0.000000,34048.890625,33492.890625,31.000000,827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,1.000000,0.000000,1.000000,0.000000,94028.453125,365244.000000,17.000000,2.000000,0.000000,14015.320312,10245.469727,45.000000,885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,0.000000,1.000000,1.000000,204069.484375,731.000000,11.000000,2.000000,0.000000,23183.470703,42461.820312,2.000000,708.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
45.000000,1.000000,1.000000,1.000000,1.000000,154656.203125,2564.000000,8.000000,3.000000,0.000000,16924.119141,35677.878906,5.000000,776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,1.000000,1.000000,0.000000,169651.265625,3554.000000,10.000000,2.000000,0.000000,34397.269531,18030.769531,13.000000,847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,1.000000,0.000000,89775.929688,189.000000,14.000000,2.000000,0.000000,31760.689453,18175.240234,39.000000,740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
47.000000,1.000000,1.000000,0.000000,2.000000,280905.750000,2211.000000,8.000000,4.000000,0.000000,26598.169922,101851.382812,8.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
30.000000,0.000000,0.000000,0.000000,0.000000,53741.718750,365243.000000,17.000000,2.000000,0.000000,22095.349609,14516.580078,49.000000,695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
31.000000,1.000000,1.000000,1.000000,1.000000,151923.031250,843.000000,8.000000,3.000000,1.000000,8356.360352,36393.640625,24.000000,924.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,0.000000,0.000000,1.000000,0.000000,66481.039062,365244.000000,17.000000,2.000000,0.000000,14159.059570,10042.169922,91.000000,702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,1.000000,0.000000,1.000000,2.000000,119434.640625,208.000000,4.000000,4.000000,1.000000,25805.900391,15229.450195,36.000000,850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,0.000000,0.000000,1.000000,0.000000,239687.687500,7322.000000,11.000000,2.000000,0.000000,33832.968750,70963.023438,50.000000,709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,0.000000,1.000000,1.000000,0.000000,150303.015625,7177.000000,0.000000,2.000000,0.000000,28833.099609,35034.468750,48.000000,842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,0.000000,0.000000,0.000000,189109.546875,3219.000000,3.000000,2.000000,0.000000,68448.140625,45561.808594,39.000000,689.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
31.000000,0.000000,0.000000,0.000000,0.000000,268098.843750,365252.000000,17.000000,1.000000,0.000000,33677.730469,45479.449219,49.000000,808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24.000000,1.000000,0.000000,1.000000,1.000000,349202.718750,1776.000000,10.000000,3.000000,0.000000,48433.699219,58873.191406,62.000000,775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
32.000000,1.000000,1.000000,1.000000,3.000000,170886.875000,1042.000000,17.000000,5.000000,1.000000,35898.000000,28031.050781,20.000000,658.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24.000000,0.000000,0.000000,0.000000,0.000000,86964.789062,365251.000000,17.000000,1.000000,0.000000,9509.480469,21401.500000,75.000000,931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
47.000000,1.000000,1.000000,0.000000,1.000000,283542.906250,595.000000,4.000000,3.000000,1.000000,42404.761719,49105.308594,48.000000,935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
41.000000,0.000000,0.000000,1.000000,0.000000,402747.187500,3301.000000,3.000000,2.000000,0.000000,64325.378906,43436.609375,35.000000,723.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,1.000000,1.000000,1.000000,0.000000,257567.453125,1382.000000,8.000000,2.000000,0.000000,32427.820312,29997.210938,61.000000,681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,0.000000,0.000000,1.000000,2.000000,154257.093750,365248.000000,17.000000,4.000000,0.000000,25958.550781,41357.628906,35.000000,905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
23.000000,0.000000,0.000000,1.000000,0.000000,83470.781250,231.000000,14.000000,2.000000,0.000000,7265.399902,9167.299805,38.000000,820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
44.000000,0.000000,0.000000,1.000000,0.000000,172703.890625,2537.000000,0.000000,2.000000,0.000000,28805.000000,19712.810547,78.000000,660.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
26.000000,0.000000,1.000000,1.000000,1.000000,149376.984375,2286.000000,10.000000,3.000000,0.000000,13927.250000,19753.029297,50.000000,940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,0.000000,0.000000,1.000000,0.000000,73941.117188,365244.000000,17.000000,2.000000,0.000000,29113.519531,19149.550781,30.000000,706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
28.000000,1.000000,1.000000,1.000000,1.000000,255174.625000,614.000000,4.000000,3.000000,0.000000,51801.578125,73168.312500,59.000000,724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,0.000000,0.000000,1.000000,2.000000,219557.203125,138.000000,8.000000,4.000000,1.000000,63012.031250,36744.160156,43.000000,818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,1.000000,1.000000,0.000000,0.000000,309498.250000,3881.000000,4.000000,2.000000,0.000000,20248.929688,37914.648438,96.000000,674.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,0.000000,1.000000,0.000000,0.000000,124706.273438,365244.000000,17.000000,2.000000,0.000000,16979.380859,14091.530273,65.000000,780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24.000000,0.000000,0.000000,1.000000,0.000000,194519.312500,10424.000000,0.000000,2.000000,0.000000,76806.687500,67515.070312,75.000000,875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,0.000000,0.000000,1.000000,0.000000,78125.531250,365246.000000,17.000000,1.000000,0.000000,7536.259766,17770.699219,77.000000,801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,1.000000,1.000000,0.000000,0.000000,265011.875000,351.000000,14.000000,2.000000,0.000000,29869.929688,49670.410156,50.000000,817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,1.000000,1.000000,1.000000,0.000000,286168.062500,792.000000,10.000000,2.000000,0.000000,52776.800781,94043.000000,56.000000,834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,1.000000,1.000000,1.000000,0.000000,265079.718750,1413.000000,4.000000,1.000000,0.000000,17900.550781,87426.289062,40.000000,706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,1.000000,1.000000,1.000000,1.000000,208285.578125,1993.000000,6.000000,3.000000,1.000000,28534.730469,35464.488281,36.000000,904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,1.000000,1.000000,1.000000,1.000000,219150.062500,1546.000000,4.000000,3.000000,0.000000,32094.720703,29194.890625,36.000000,654.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,0.000000,0.000000,0.000000,0.000000,203833.812500,365252.000000,17.000000,2.000000,0.000000,51256.929688,34787.808594,2.000000,769.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,1.000000,1.000000,0.000000,0.000000,168543.921875,365244.000000,17.000000,2.000000,0.000000,37074.949219,39686.468750,62.000000,666.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
41.000000,0.000000,0.000000,0.000000,0.000000,160819.109375,365250.000000,17.000000,2.000000,0.000000,28500.539062,43663.011719,50.000000,818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,0.000000,0.000000,167234.718750,3597.000000,17.000000,1.000000,0.000000,34494.960938,48534.808594,61.000000,735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,0.000000,0.000000,0.000000,0.000000,122615.023438,4161.000000,3.000000,2.000000,0.000000,39448.339844,30030.300781,79.000000,829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
44.000000,1.000000,0.000000,0.000000,1.000000,197998.390625,3112.000000,16.000000,3.000000,0.000000,46451.308594,33821.160156,86.000000,645.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
34.000000,0.000000,0.000000,1.000000,1.000000,230329.734375,632.000000,8.000000,3.000000,0.000000,28933.560547,35125.628906,21.000000,929.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
28.000000,1.000000,1.000000,1.000000,1.000000,124859.992188,2688.000000,8.000000,3.000000,0.000000,10938.900391,43303.578125,73.000000,797.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
33.000000,0.000000,0.000000,1.000000,0.000000,239851.406250,365244.000000,17.000000,1.000000,0.000000,27808.439453,27952.869141,91.000000,820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
33.000000,0.000000,0.000000,1.000000,0.000000,146214.406250,365251.000000,17.000000,2.000000,0.000000,7851.169922,44949.968750,89.000000,745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
