age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,owns_car_missing,no_of_children_missing,no_of_days_employed_missing,total_family_members_missing,migrant_worker_missing,yearly_debt_payments_missing,credit_score_missing,actual_target
-0.419293,0.000000,0.000000,1.000000,0.823086,-0.044201,-0.468456,6.000000,0.935939,0.000000,0.868012,1.044487,65.000000,0.501856,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.628845,0.000000,1.000000,1.000000,0.823086,1.273869,-0.470543,17.000000,0.935939,0.000000,1.193852,0.850562,73.000000,-1.324095,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.257499,0.000000,1.000000,1.000000,0.823086,-1.180646,-0.479509,8.000000,0.935939,0.000000,-0.758092,-0.880979,79.000000,0.990771,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.628465,1.000000,0.000000,1.000000,0.823086,-0.039844,-0.475810,8.000000,0.935939,0.000000,-0.215328,-0.822657,88.000000,1.220262,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.418913,1.000000,0.000000,0.000000,2.238204,-0.391748,-0.480444,16.000000,2.045080,0.000000,-0.284246,-0.849952,2.000000,0.022918,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.257499,0.000000,0.000000,1.000000,-0.592032,-0.880145,-0.453280,3.000000,-0.173202,0.000000,-0.411986,-1.167486,47.000000,-0.136728,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.628845,0.000000,0.000000,1.000000,-0.592032,-1.103337,2.140451,17.000000,-1.282343,0.000000,-1.294297,-1.083655,38.000000,-0.456020,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.838017,1.000000,1.000000,1.000000,0.823086,1.065760,-0.451344,17.000000,0.935939,0.000000,1.048269,1.333027,21.000000,-0.346263,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.571827,0.000000,0.000000,0.000000,0.823086,-0.442586,-0.439111,17.000000,-0.173202,0.000000,-0.865192,-0.504145,47.000000,1.120484,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.104966,1.000000,0.000000,1.000000,-0.592032,0.560514,-0.447926,8.000000,-0.173202,0.000000,-1.038610,-0.101156,22.000000,0.930904,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.571827,1.000000,0.000000,1.000000,-0.592032,0.047453,-0.459634,8.000000,-0.173202,0.000000,-0.388929,-0.418496,32.000000,-0.116772,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,0.000000,1.000000,0.000000,0.823086,-0.875539,-0.482697,0.000000,0.935939,0.000000,-0.283134,-0.736150,99.000000,1.260174,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.942792,1.000000,0.000000,1.000000,-0.592032,0.390272,-0.449588,8.000000,-0.173202,0.000000,0.343646,0.564833,33.000000,1.170373,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.152724,1.000000,0.000000,1.000000,0.823086,-0.093214,-0.481430,8.000000,0.935939,1.000000,-0.047480,0.303963,91.000000,-0.535843,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.676223,1.000000,0.000000,1.000000,0.823086,0.041300,2.140415,17.000000,0.935939,0.000000,2.276338,0.240323,90.000000,0.671480,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.257120,0.000000,0.000000,1.000000,-0.592032,-0.512099,-0.457424,15.000000,-1.282343,0.000000,-0.705331,-0.667369,82.000000,-0.246485,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.152344,1.000000,0.000000,0.000000,-0.592032,-0.588388,-0.481581,4.000000,-0.173202,0.000000,-0.631004,0.002845,65.000000,-0.835179,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,0.000000,1.000000,0.823086,-0.576803,-0.485115,14.000000,0.935939,1.000000,-0.578833,-0.198490,12.000000,-0.495931,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,0.000000,1.000000,-0.592032,1.571427,-0.467477,17.000000,-0.173202,0.000000,1.216686,0.172820,80.000000,-0.934958,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.257499,1.000000,0.000000,1.000000,-0.592032,0.497036,-0.449761,16.000000,-0.173202,0.000000,0.750987,1.565099,32.000000,1.609399,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.314517,0.000000,1.000000,1.000000,-0.592032,-0.984725,2.140422,17.000000,-0.173202,0.000000,-1.102981,-0.468667,94.000000,-0.026971,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.524069,0.000000,0.000000,0.000000,0.823086,0.357814,-0.477638,11.000000,-0.173202,0.000000,0.562418,-0.643710,37.000000,-0.785290,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.942792,0.000000,0.000000,1.000000,2.238204,-0.146677,-0.465585,10.000000,2.045080,1.000000,-0.111243,-0.009172,50.000000,0.771258,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.467051,0.000000,0.000000,1.000000,-0.592032,-0.482907,2.140465,17.000000,-0.173202,0.000000,-0.047956,-0.332648,87.000000,1.330019,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.209362,1.000000,1.000000,1.000000,-0.592032,2.665239,-0.485431,10.000000,-0.173202,0.000000,2.433412,2.190649,82.000000,0.102741,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.467051,0.000000,0.000000,0.000000,-0.592032,2.446639,-0.448473,6.000000,-0.173202,1.000000,1.769931,2.564019,52.000000,-1.184404,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.838396,1.000000,0.000000,1.000000,-0.592032,-0.998653,-0.427201,8.000000,-0.173202,0.000000,-1.107150,-1.094911,72.000000,-2.351815,1.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
1.571447,0.000000,0.000000,1.000000,-0.592032,-0.887661,2.140451,17.000000,-0.173202,0.000000,-0.350756,-1.163573,61.000000,-0.915002,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.257120,1.000000,1.000000,1.000000,-0.592032,0.080283,-0.479653,8.000000,-1.282343,0.000000,-0.742194,-0.267047,79.000000,-2.391727,2.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
1.361896,1.000000,0.000000,1.000000,-0.592032,0.647753,-0.479883,8.000000,-1.282343,0.000000,-0.904775,1.609654,74.000000,1.250196,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.152344,0.000000,0.000000,1.000000,-0.592032,0.077228,-0.486352,14.000000,-0.173202,0.000000,1.455270,0.132868,4.000000,-0.665555,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.524069,0.000000,0.000000,0.000000,-0.592032,-0.167633,-0.479250,6.000000,-0.173202,0.000000,-1.396348,0.318791,14.000000,1.389886,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.942792,0.000000,0.000000,0.000000,-0.592032,0.057193,2.140444,17.000000,-1.282343,0.000000,-0.097736,-0.035646,41.000000,-0.246485,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.571827,0.000000,0.000000,1.000000,-0.592032,-0.917570,2.140436,17.000000,-1.282343,0.000000,-0.923805,-0.986232,21.000000,0.801192,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.943172,1.000000,0.000000,0.000000,-0.592032,3.858207,-0.465434,10.000000,-0.173202,0.000000,0.333773,3.010071,67.000000,-0.895046,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.467051,0.000000,0.000000,1.000000,0.823086,1.284485,2.140458,17.000000,0.935939,0.000000,1.843982,0.700329,11.000000,1.160395,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.419293,0.000000,1.000000,1.000000,0.823086,-0.648672,-0.471766,0.000000,0.935939,0.000000,-1.287649,-0.793032,39.000000,1.339997,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.466671,0.000000,0.000000,1.000000,-0.592032,0.227620,-0.399626,17.000000,-0.173202,0.000000,0.018282,1.032769,2.000000,0.382121,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.257499,1.000000,0.000000,1.000000,-0.592032,3.154755,-0.470593,4.000000,-1.282343,0.000000,2.087610,0.484838,58.000000,1.150417,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,0.000000,0.000000,1.000000,-0.592032,-0.036885,2.140422,17.000000,-1.282343,0.000000,-0.732252,0.839647,25.000000,-0.376197,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,0.000000,0.000000,1.000000,-0.592032,-0.504386,2.140415,17.000000,-0.173202,0.000000,-1.119288,0.060376,81.000000,-0.535843,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.361896,1.000000,0.000000,1.000000,-0.592032,0.153751,-0.470492,8.000000,-0.173202,0.000000,0.976111,0.315250,85.000000,0.481900,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.361896,1.000000,0.000000,1.000000,2.238204,0.721341,-0.479459,8.000000,2.045080,1.000000,-0.471650,0.476016,41.000000,1.280130,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.676223,0.000000,0.000000,1.000000,-0.592032,-0.394101,-0.482697,14.000000,-0.173202,0.000000,-1.147390,-0.311652,87.000000,1.609399,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.838396,0.000000,0.000000,1.000000,-0.592032,-1.062879,-0.473018,3.000000,-0.173202,0.000000,-1.290287,-0.734321,89.000000,0.422033,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.419293,1.000000,0.000000,1.000000,-0.592032,-0.643149,2.140444,17.000000,-0.173202,0.000000,0.125539,-0.285921,31.000000,1.339997,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.314138,1.000000,0.000000,1.000000,-0.592032,1.147174,-0.459576,17.000000,-0.173202,1.000000,-0.528315,1.535138,75.000000,-0.615666,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.676223,0.000000,1.000000,0.000000,0.823086,-0.988966,-0.486525,14.000000,0.935939,1.000000,0.262020,-1.200682,71.000000,-0.256462,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.209741,0.000000,0.000000,0.000000,-0.592032,0.479039,-0.481625,14.000000,-1.282343,0.000000,0.314122,0.483250,4.000000,-1.034736,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.467051,1.000000,0.000000,0.000000,0.823086,-0.389728,-0.477034,8.000000,0.935939,1.000000,-1.021749,-0.811611,23.000000,-0.076861,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.733620,0.000000,0.000000,0.000000,-0.592032,-1.226225,-0.468276,0.000000,-0.173202,0.000000,-1.247104,-0.554483,89.000000,-0.635622,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.314517,0.000000,0.000000,1.000000,-0.592032,2.518083,-0.466110,3.000000,-0.173202,0.000000,0.152479,3.929927,50.000000,-1.304139,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.418913,1.000000,0.000000,0.000000,0.823086,0.094112,-0.482625,8.000000,0.935939,1.000000,0.757681,-0.522547,71.000000,0.881015,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.362275,0.000000,0.000000,1.000000,-0.592032,-0.121850,2.140436,17.000000,-1.282343,0.000000,-0.908950,0.658363,40.000000,-0.016994,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,1.000000,0.000000,1.000000,-0.592032,1.089352,-0.477631,16.000000,-0.173202,1.000000,0.652318,1.091947,91.000000,-0.156684,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.838017,1.000000,1.000000,1.000000,-0.592032,0.491980,-0.476602,9.000000,-1.282343,0.000000,1.065804,0.278311,24.000000,0.242431,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.418913,0.000000,1.000000,0.000000,-0.592032,0.879361,-0.466002,3.000000,-0.173202,0.000000,0.060826,1.391114,79.000000,-1.284183,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.152344,0.000000,1.000000,1.000000,2.238204,-0.911603,-0.482315,16.000000,2.045080,0.000000,-0.018273,-0.981787,91.000000,-0.495931,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.104586,0.000000,0.000000,1.000000,-0.592032,0.005844,-0.447955,11.000000,-1.282343,0.000000,0.225447,0.885194,59.000000,0.382121,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.047568,0.000000,0.000000,0.000000,-0.592032,-0.547246,2.140444,17.000000,-1.282343,0.000000,-1.512459,-0.381982,92.000000,0.571701,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.676223,1.000000,1.000000,1.000000,-0.592032,0.321621,-0.476120,8.000000,-0.173202,1.000000,1.110791,-0.051055,98.000000,-0.974869,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
1.257120,0.000000,0.000000,0.000000,-0.592032,-1.426864,-0.475486,14.000000,-0.173202,0.000000,-0.653583,-1.274159,95.000000,0.182564,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.628845,0.000000,0.000000,1.000000,-0.592032,-0.964221,-0.463246,17.000000,-0.173202,0.000000,-0.870703,-0.662040,46.000000,-0.895046,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.209362,0.000000,0.000000,1.000000,-0.592032,-1.037385,-0.471968,8.000000,-0.173202,0.000000,-1.074337,-0.505116,83.000000,-1.543608,1.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
-0.000190,0.000000,0.000000,1.000000,-0.592032,0.356099,-0.484676,17.000000,-1.282343,0.000000,-0.265669,0.468519,96.000000,-0.136728,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.314138,1.000000,0.000000,0.000000,-0.592032,-0.655545,-0.472630,17.000000,-1.282343,0.000000,0.579689,-0.972749,51.000000,-1.114559,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.314517,0.000000,1.000000,0.000000,0.823086,-0.457699,-0.469960,10.000000,0.935939,0.000000,0.838990,-0.702691,31.000000,1.629355,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.047568,0.000000,0.000000,0.000000,-0.592032,-0.503541,-0.466643,14.000000,-0.173202,0.000000,-0.828502,-0.944860,35.000000,0.471922,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.942792,0.000000,0.000000,1.000000,-0.592032,-0.285717,-0.470269,3.000000,-0.173202,1.000000,0.248389,0.703503,96.000000,-0.306352,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.209741,1.000000,1.000000,0.000000,0.823086,3.858207,-0.486964,17.000000,0.935939,0.000000,1.845449,3.929927,16.000000,1.449754,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.104966,0.000000,0.000000,0.000000,0.823086,-0.812483,-0.484884,16.000000,0.935939,0.000000,-0.349865,-1.092071,7.000000,-0.146706,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.524069,0.000000,0.000000,0.000000,-0.592032,-0.750773,-0.473047,14.000000,-1.282343,0.000000,-0.916812,-0.528816,90.000000,-0.725422,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.838017,0.000000,0.000000,1.000000,-0.592032,-0.729495,-0.455510,17.000000,-0.173202,0.000000,-1.386411,-1.049522,54.000000,1.569488,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.104966,0.000000,1.000000,0.000000,-0.592032,0.467798,-0.477300,17.000000,-0.173202,0.000000,0.460578,0.710909,82.000000,-0.396153,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.733620,1.000000,1.000000,0.000000,-0.592032,0.949370,-0.475400,8.000000,-0.173202,1.000000,0.835623,0.965576,5.000000,1.549532,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.362275,1.000000,1.000000,1.000000,2.238204,3.438640,-0.456093,17.000000,2.045080,0.000000,1.599983,1.894856,86.000000,-0.575754,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.466671,0.000000,0.000000,0.000000,-0.592032,0.698404,-0.465390,17.000000,-1.282343,0.000000,2.172735,1.648225,19.000000,0.471922,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.523689,0.000000,0.000000,0.000000,0.823086,-1.246406,-0.479106,17.000000,0.935939,0.000000,-0.386372,-1.068755,38.000000,-0.356241,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.571827,1.000000,0.000000,0.000000,0.823086,0.183652,-0.481970,6.000000,0.935939,1.000000,-0.691969,1.206300,93.000000,0.461944,0.000000,0.000000,9.159681,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.418913,1.000000,0.000000,0.000000,0.823086,0.419646,-0.486100,4.000000,0.935939,0.000000,1.282338,1.734590,64.000000,-0.535843,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.523689,1.000000,1.000000,1.000000,2.238204,1.959189,-0.432195,8.000000,2.045080,0.000000,1.322101,3.777326,20.000000,-0.545821,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.628465,0.000000,0.000000,1.000000,2.238204,-0.701216,-0.478466,2.000000,2.045080,0.000000,-0.133075,-0.772380,31.000000,0.072807,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.047948,0.000000,1.000000,1.000000,-0.592032,-0.446380,-0.472241,8.000000,-0.173202,0.000000,-0.030880,-0.016001,84.000000,-0.046927,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,0.000000,0.000000,1.000000,-0.592032,-0.598151,2.140422,17.000000,-0.173202,0.000000,-1.085790,-0.408675,11.000000,1.140440,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.104586,1.000000,1.000000,0.000000,-0.592032,1.756166,-0.459504,6.000000,-0.173202,0.000000,0.724135,1.044084,42.000000,0.232453,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.419293,0.000000,0.000000,1.000000,2.238204,-0.926697,-0.483711,3.000000,2.045080,0.000000,-1.174596,-0.299009,79.000000,-1.234294,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.466671,0.000000,0.000000,1.000000,-0.592032,-0.191222,-0.485345,17.000000,-1.282343,0.000000,-1.032158,-0.145211,19.000000,-0.056905,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.104966,1.000000,0.000000,0.000000,-0.592032,-0.482562,2.140465,17.000000,-0.173202,0.000000,-0.747936,-0.796046,91.000000,-1.872878,1.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
0.314138,0.000000,0.000000,0.000000,-0.592032,-0.567660,-0.483503,3.000000,-0.173202,0.000000,-0.822931,0.141550,44.000000,-0.535843,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.362275,0.000000,1.000000,1.000000,-0.592032,0.785792,2.140458,17.000000,-1.282343,0.000000,-0.078076,2.027367,30.000000,1.389886,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.257499,1.000000,1.000000,0.000000,-0.592032,2.919588,-0.478696,10.000000,-0.173202,0.000000,1.692210,1.445763,12.000000,0.302298,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.047948,1.000000,0.000000,1.000000,-0.592032,-1.310220,2.140501,17.000000,-0.173202,0.000000,-0.796248,-1.274159,99.000000,0.002962,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.047948,1.000000,1.000000,1.000000,-0.592032,-0.289667,-0.479725,17.000000,-0.173202,0.000000,0.250147,-0.253768,55.000000,-0.805245,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.314517,0.000000,0.000000,1.000000,-0.592032,0.545831,-0.480804,14.000000,-0.173202,0.000000,-1.304586,-0.067180,86.000000,-2.242059,1.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
-0.943172,1.000000,1.000000,1.000000,0.823086,-0.186489,2.140480,17.000000,0.935939,0.000000,0.786234,-0.432403,23.000000,-0.924980,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.361896,1.000000,0.000000,1.000000,-0.592032,-0.221047,-0.486662,8.000000,-0.173202,0.000000,0.405016,-0.873303,35.000000,0.412055,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
